Dataset,Noise Type,Noise Level,Normalized Mutual Information
2blobs_spray,Gaussian,0,0.723215216
2blobs_spray,Gaussian,0.02,0.700286288
2blobs_spray,Gaussian,0.05,0.596016549
2blobs_spray,Gaussian,0.1,0.548823652
2blobs_spray,Gaussian,0.15,0.504871071
2blobs_spray,Gaussian,0.25,0.368219606
2blobs_spray,Uniform,0,0.723215216
2blobs_spray,Uniform,0.02,0.670448938
2blobs_spray,Uniform,0.05,0.606923004
2blobs_spray,Uniform,0.1,0.511872617
2blobs_spray,Uniform,0.15,0.441151825
2blobs_spray,Uniform,0.25,0.314008596
2blobs_spray,Quantization,0,0.723215216
2blobs_spray,Quantization,0.02,0.723215216
2blobs_spray,Quantization,0.05,0.716414654
2blobs_spray,Quantization,0.1,0.730539501
2blobs_spray,Quantization,0.15,0.711378352
2blobs_spray,Quantization,0.25,0.734271014
3blobs,Gaussian,0,0.969132311
3blobs,Gaussian,0.02,0.922040363
3blobs,Gaussian,0.05,0.84243849
3blobs,Gaussian,0.1,0.656455069
3blobs,Gaussian,0.15,0.676078315
3blobs,Gaussian,0.25,0.501655069
3blobs,Uniform,0,0.969132311
3blobs,Uniform,0.02,0.91707655
3blobs,Uniform,0.05,0.793633482
3blobs,Uniform,0.1,0.652600017
3blobs,Uniform,0.15,0.650901969
3blobs,Uniform,0.25,0.421369515
3blobs,Quantization,0,0.969132311
3blobs,Quantization,0.02,0.969132311
3blobs,Quantization,0.05,0.954448413
3blobs,Quantization,0.1,0.954448413
3blobs,Quantization,0.15,0.961481326
3blobs,Quantization,0.25,0.945272448
3lines,Gaussian,0,0.546150776
3lines,Gaussian,0.02,0.528191879
3lines,Gaussian,0.05,0.493147398
3lines,Gaussian,0.1,0.458522019
3lines,Gaussian,0.15,0.38302627
3lines,Gaussian,0.25,0.310344047
3lines,Uniform,0,0.546150776
3lines,Uniform,0.02,0.509792018
3lines,Uniform,0.05,0.505114697
3lines,Uniform,0.1,0.344945257
3lines,Uniform,0.15,0.297515578
3lines,Uniform,0.25,0.248709353
3lines,Quantization,0,0.545400376
3lines,Quantization,0.02,0.547927282
3lines,Quantization,0.05,0.549063559
3lines,Quantization,0.1,0.540871305
3lines,Quantization,0.15,0.530140866
3lines,Quantization,0.25,0.539693766
3rings,Gaussian,0,0.061461692
3rings,Gaussian,0.02,0.047093376
3rings,Gaussian,0.05,0.027855887
3rings,Gaussian,0.1,0.021492328
3rings,Gaussian,0.15,0.033094295
3rings,Gaussian,0.25,0.006099464
3rings,Uniform,0,0.063811141
3rings,Uniform,0.02,0.032528456
3rings,Uniform,0.05,0.042270322
3rings,Uniform,0.1,0.045276302
3rings,Uniform,0.15,0.018458758
3rings,Uniform,0.25,0.033007496
3rings,Quantization,0,0.048480751
3rings,Quantization,0.02,0.038875824
3rings,Quantization,0.05,0.03273703
3rings,Quantization,0.1,0.025887919
3rings,Quantization,0.15,0.014394221
3rings,Quantization,0.25,0.017249617
5blobs,Gaussian,0,1
5blobs,Gaussian,0.02,0.932059627
5blobs,Gaussian,0.05,0.84214154
5blobs,Gaussian,0.1,0.751453049
5blobs,Gaussian,0.15,0.665940178
5blobs,Gaussian,0.25,0.475823241
5blobs,Uniform,0,1
5blobs,Uniform,0.02,0.922566712
5blobs,Uniform,0.05,0.866865567
5blobs,Uniform,0.1,0.752736023
5blobs,Uniform,0.15,0.646630791
5blobs,Uniform,0.25,0.511568315
5blobs,Quantization,0,1
5blobs,Quantization,0.02,1
5blobs,Quantization,0.05,0.994006701
5blobs,Quantization,0.1,0.991894725
5blobs,Quantization,0.15,0.994006701
5blobs,Quantization,0.25,0.994006701
image,Gaussian,0,0.690662571
image,Gaussian,0.02,0.681375735
image,Gaussian,0.05,0.595841298
image,Gaussian,0.1,0.525210105
image,Gaussian,0.15,0.468280773
image,Gaussian,0.25,0.387901986
image,Uniform,0,0.703173426
image,Uniform,0.02,0.645223647
image,Uniform,0.05,0.61657128
image,Uniform,0.1,0.525041775
image,Uniform,0.15,0.47003724
image,Uniform,0.25,0.369471872
image,Quantization,0,0.692722629
image,Quantization,0.02,0.698480012
image,Quantization,0.05,0.693163395
image,Quantization,0.1,0.676656362
image,Quantization,0.15,0.66810963
image,Quantization,0.25,0.666800257
iris,Gaussian,0,0.73642086
iris,Gaussian,0.02,0.741911663
iris,Gaussian,0.05,0.673403802
iris,Gaussian,0.1,0.610378715
iris,Gaussian,0.15,0.557595358
iris,Gaussian,0.25,0.428297015
iris,Uniform,0,0.725439254
iris,Uniform,0.02,0.734624974
iris,Uniform,0.05,0.75817568
iris,Uniform,0.1,0.621196053
iris,Uniform,0.15,0.540904392
iris,Uniform,0.25,0.482725541
iris,Quantization,0,0.706437155
iris,Quantization,0.02,0.73642086
iris,Quantization,0.05,0.741911663
iris,Quantization,0.1,0.741911663
iris,Quantization,0.15,0.721131316
iris,Quantization,0.25,0.740564195
spiral,Gaussian,0,0.049888177
spiral,Gaussian,0.02,0.052745496
spiral,Gaussian,0.05,0.051813732
spiral,Gaussian,0.1,0.040685049
spiral,Gaussian,0.15,0.040690674
spiral,Gaussian,0.25,0.03504138
spiral,Uniform,0,0.054006768
spiral,Uniform,0.02,0.04423796
spiral,Uniform,0.05,0.067442115
spiral,Uniform,0.1,0.048657933
spiral,Uniform,0.15,0.050062827
spiral,Uniform,0.25,0.014711044
spiral,Quantization,0,0.051545074
spiral,Quantization,0.02,0.052372353
spiral,Quantization,0.05,0.046654423
spiral,Quantization,0.1,0.049029649
spiral,Quantization,0.15,0.053240905
spiral,Quantization,0.25,0.059285491
two_bananas,Gaussian,0,0.500605439
two_bananas,Gaussian,0.02,0.486291678
two_bananas,Gaussian,0.05,0.500084042
two_bananas,Gaussian,0.1,0.365991705
two_bananas,Gaussian,0.15,0.486291678
two_bananas,Gaussian,0.25,0.429889671
two_bananas,Uniform,0,0.500605439
two_bananas,Uniform,0.02,0.472501076
two_bananas,Uniform,0.05,0.485306956
two_bananas,Uniform,0.1,0.504287045
two_bananas,Uniform,0.15,0.369365695
two_bananas,Uniform,0.25,0.262023707
two_bananas,Quantization,0,0.500605439
two_bananas,Quantization,0.02,0.500605439
two_bananas,Quantization,0.05,0.486291678
two_bananas,Quantization,0.1,0.497742687
two_bananas,Quantization,0.15,0.551050702
two_bananas,Quantization,0.25,0.551050702
dermatology,Gaussian,0,0.824236397
dermatology,Gaussian,0.02,0.862360975
dermatology,Gaussian,0.05,0.831212394
dermatology,Gaussian,0.1,0.743781379
dermatology,Gaussian,0.15,0.809207218
dermatology,Gaussian,0.25,0.673280364
dermatology,Uniform,0,0.871148406
dermatology,Uniform,0.02,0.828267535
dermatology,Uniform,0.05,0.793965324
dermatology,Uniform,0.1,0.78915399
dermatology,Uniform,0.15,0.729601337
dermatology,Uniform,0.25,0.658922983
dermatology,Quantization,0,0.862712209
dermatology,Quantization,0.02,0.859658579
dermatology,Quantization,0.05,0.852340263
dermatology,Quantization,0.1,0.82597518
dermatology,Quantization,0.15,0.853827053
dermatology,Quantization,0.25,0.801054982
glass,Gaussian,0,0.336962869
glass,Gaussian,0.02,0.323222476
glass,Gaussian,0.05,0.331104829
glass,Gaussian,0.1,0.271863154
glass,Gaussian,0.15,0.259971089
glass,Gaussian,0.25,0.239164567
glass,Uniform,0,0.321028409
glass,Uniform,0.02,0.326579904
glass,Uniform,0.05,0.254266833
glass,Uniform,0.1,0.236976528
glass,Uniform,0.15,0.205309267
glass,Uniform,0.25,0.168985567
glass,Quantization,0,0.33455749
glass,Quantization,0.02,0.361345672
glass,Quantization,0.05,0.34697638
glass,Quantization,0.1,0.337868144
glass,Quantization,0.15,0.331306339
glass,Quantization,0.25,0.336653523
ionosphere,Gaussian,0,0.130864274
ionosphere,Gaussian,0.02,0.129866112
ionosphere,Gaussian,0.05,0.103710374
ionosphere,Gaussian,0.1,0.121599655
ionosphere,Gaussian,0.15,0.099031567
ionosphere,Gaussian,0.25,0.088876492
ionosphere,Uniform,0,0.130864274
ionosphere,Uniform,0.02,0.125405536
ionosphere,Uniform,0.05,0.124941456
ionosphere,Uniform,0.1,0.115079849
ionosphere,Uniform,0.15,0.118298151
ionosphere,Uniform,0.25,0.096866391
ionosphere,Quantization,0,0.130864274
ionosphere,Quantization,0.02,0.112485283
ionosphere,Quantization,0.05,0.130864274
ionosphere,Quantization,0.1,0.129866112
ionosphere,Quantization,0.15,0.132860597
ionosphere,Quantization,0.25,0.131862435
lymphography,Gaussian,0,0.225230214
lymphography,Gaussian,0.02,0.194478503
lymphography,Gaussian,0.05,0.1461055
lymphography,Gaussian,0.1,0.142571652
lymphography,Gaussian,0.15,0.106447274
lymphography,Gaussian,0.25,0.144096117
lymphography,Uniform,0,0.156402329
lymphography,Uniform,0.02,0.205016783
lymphography,Uniform,0.05,0.131452223
lymphography,Uniform,0.1,0.138241858
lymphography,Uniform,0.15,0.176262032
lymphography,Uniform,0.25,0.091511711
lymphography,Quantization,0,0.161453278
lymphography,Quantization,0.02,0.16905785
lymphography,Quantization,0.05,0.191868401
lymphography,Quantization,0.1,0.173985709
lymphography,Quantization,0.15,0.172107463
lymphography,Quantization,0.25,0.164482901
voice,Gaussian,0,0.063869337
voice,Gaussian,0.02,0.059566388
voice,Gaussian,0.05,0.048642309
voice,Gaussian,0.1,0.036947142
voice,Gaussian,0.15,0.030220798
voice,Gaussian,0.25,0.044588648
voice,Uniform,0,0.054905103
voice,Uniform,0.02,0.050874572
voice,Uniform,0.05,0.031410217
voice,Uniform,0.1,0.045420551
voice,Uniform,0.15,0.048053272
voice,Uniform,0.25,0.0554004
voice,Quantization,0,0.060424065
voice,Quantization,0.02,0.058783862
voice,Quantization,0.05,0.067178965
voice,Quantization,0.1,0.049048978
voice,Quantization,0.15,0.036341629
voice,Quantization,0.25,0.044309989
wine,Gaussian,0,0.852925766
wine,Gaussian,0.02,0.810808804
wine,Gaussian,0.05,0.801175722
wine,Gaussian,0.1,0.725629833
wine,Gaussian,0.15,0.675944891
wine,Gaussian,0.25,0.474648451
wine,Uniform,0,0.847012778
wine,Uniform,0.02,0.827450714
wine,Uniform,0.05,0.823118431
wine,Uniform,0.1,0.716475904
wine,Uniform,0.15,0.545603378
wine,Uniform,0.25,0.377250707
wine,Quantization,0,0.826992811
wine,Quantization,0.02,0.838082948
wine,Quantization,0.05,0.863855406
wine,Quantization,0.1,0.83424211
wine,Quantization,0.15,0.839070234
wine,Quantization,0.25,0.776966889
zoo,Gaussian,0,0.780588104
zoo,Gaussian,0.02,0.790199114
zoo,Gaussian,0.05,0.777766121
zoo,Gaussian,0.1,0.738017997
zoo,Gaussian,0.15,0.675821269
zoo,Gaussian,0.25,0.660638817
zoo,Uniform,0,0.807873564
zoo,Uniform,0.02,0.822708262
zoo,Uniform,0.05,0.797492952
zoo,Uniform,0.1,0.815036802
zoo,Uniform,0.15,0.80358252
zoo,Uniform,0.25,0.692944087
zoo,Quantization,0,0.800357908
zoo,Quantization,0.02,0.784601503
zoo,Quantization,0.05,0.821582387
zoo,Quantization,0.1,0.788513521
zoo,Quantization,0.15,0.827027403
zoo,Quantization,0.25,0.804269408
